Mean,STD,Kurtosis,Skewness,Class
1.328595318,14.43940927,12.89551112,182.4887813,0
3.3913043480000002,24.44423846,7.7738966839999994,62.38864946,1
2.795150502,15.2961515,8.152504189,88.52777451,0
13.96822742,45.34578032,3.324040394,10.19778543,1
2.252508361,16.41889315,9.777514788,110.7468828,0
25.26337793,60.78216516,2.378192442,4.444621198,1
2.656354515,15.21412832,8.268183606000001,90.51889642,0
87.61371237,59.29353836,0.950108382,0.276732612,1
155.81605349999998,57.81721813,0.054344744,-1.26731626,0
51.82274247,87.18838646,1.267860119,-0.142998711,0
1.662207358,16.26997182,12.01534934,157.6167618,0
2.8988294310000002,22.46540928,8.646437984,77.93714937,0
5.030100334,29.73690258,6.222109337999999,38.8527305,1
4.997491639,28.47948555,6.084790193,37.57236622,0
8.371237458,38.42752779,4.8938502999999995,23.3556497,1
14.65301003,46.73241804,3.470588382,11.44099546,1
47.20986622,63.08305511,1.4800790940000002,1.386698337,1
1.22909699,10.30971988,15.34639426,323.42986060000004,0
2.196488294,16.68889106,9.09807639,93.1445328,0
8.283444816,33.78033645,4.869338656,24.86614534,0
6.648829431,31.69720492,5.053809462,25.65690275,0
4.346989967,24.86792872,6.22544446,40.66561421,0
16.20234114,46.56407670000001,3.089334477,8.901838965,1
135.777592,47.29665893,0.286947639,0.862177637,1
2.1187290969999997,13.67128244,10.11923114,137.9554881,0
16.78010033,50.63304246,2.936389409,7.341310008,0
12.72826087,46.58635206,3.735397049,12.95735422,1
49.27173913,70.17710923,1.214005526,0.31626665800000003,1
0.714882943,11.26993867,18.15732043,354.3660392,0
0.885451505,11.28808332,15.42345272,275.3609118,0
4.8135451510000005,25.1349771,5.884650831,36.54514209,0
6.045150502,29.85482659,5.589563407000001,33.18246438,1
5.675585283999999,30.91760178,5.9455922029999995,36.06628271,0
1.223244147,12.63771608,13.38626224,211.5237103,0
13.48411371,44.23469161,3.2143631530000003,9.044230645,0
1.142140468,13.40212371,14.67367213,242.39795099999998,0
4.910535117,29.8399497,6.65196158,44.66089517,1
4.402173913,24.547434699999997,6.3626091879999995,43.10074064,0
41.64715719,65.37148221,1.6550193080000002,1.8527706069999998,1
2.028428094,14.37002156,9.528376051,115.76522369999999,0
2.629598662,17.87837281,8.332509902,78.92113615,0
5.600334448,30.02227378,5.741310309,33.09249651,0
67.02090301,80.61287231,0.841739875,-0.637751734,1
32.47491639,68.85065904,1.981252934,2.482175712,1
8.949832776000001,39.29945694,4.532284937,19.7037212,0
3.43729097,22.56092266,7.4663617339999995,58.62373266,0
2.931438127,14.69894025,8.144680411,94.70974858,0
2.397993311,14.62675411,8.738222472,101.15142390000001,0
1.2207357859999999,12.88110429,12.95709291,191.45170009999998,0
1.670568562,13.77707744,10.81636569,144.2802082,0
2.467391304,14.49436888,8.602134766,100.6169015,0
3.098662207,20.11019721,7.764124852,67.49359585,0
18.23327759,53.14987891,2.735598095,5.922627171,0
2.530936455,17.75633702,8.616764717999999,83.8973903,0
2.046822742,15.67994528,9.318793861,101.5520718,0
1.8403010030000002,13.62715717,10.66831968,144.5165597,0
5.610367892999999,29.38844948,5.838523368,35.535933299999996,0
4.189799331000001,27.21314229,6.812267683,46.7673606,0
2.9590301,20.95513986,7.885172281,66.23555617,0
1.0050167220000001,10.75906594,16.51155692,325.6385077,0
1.777591973,13.29661735,12.28070833,188.66606230000002,0
2.651337793,21.43457823,8.489175974,73.35888862,0
3.948160535,24.77984647,6.742730657999999,47.28661425,0
4.320234114,28.14306425,6.993694629,49.64540166,0
1.860367893,17.09538657,10.47638756,116.79870929999998,0
5.237458193999999,29.48247257,5.940689717000001,35.52255113,0
2.132943144,13.578394400000002,10.01307395,134.101531,0
1.268394649,15.42591653,13.3805038,185.80639440000002,0
2.174749164,20.31105267,10.21381623,108.51563200000001,0
21.17140468,53.31629183,2.920963042,8.090377829,1
19.48076923,54.24102778,3.013749832,8.21314785,1
7.131270903,34.51947236,5.049678532,24.93960581,0
2.2625418059999998,18.89288504,9.827439293,104.61902140000001,0
6.975752507999999,33.1166265,5.094711087,26.09930158,0
4.008361204,25.77844755,7.122419967000001,52.70094247,0
1.863712375,15.74835515,10.57315364,127.92194509999999,0
3.834448161,18.81215941,6.460186202,52.16197109,0
0.45819398,9.046189062,23.07772417,581.6187764,0
1.883779264,15.30893801,10.75646499,133.18316670000002,0
7.127926421000001,35.14834101,5.083122563,25.26442307,0
8.514214047000001,36.16922737,4.5181213,20.17417263,1
12.6312709,45.27761256,3.661144483,12.2297155,0
26.02508361,62.72388161,2.135435405,2.890535538,0
1.969063545,14.78145858,9.597711523,112.52785940000001,0
80.40133779,80.4149011,0.54676193,-0.871083937,1
2.769230769,16.44562104,8.264412891000001,82.90553636,0
0.881270903,10.55567896,16.11651192,319.40567139999996,0
2.6931438130000003,21.16151425,9.551912717,96.762713,0
2.515886288,16.16192877,8.527194319,87.47116837,0
3.54264214,21.84689093,7.139755142,56.34375043,0
20.75334448,51.12598575,2.4435802890000002,4.8838488710000005,1
1.258361204,11.86022153,15.71989392,295.3959149,0
2.659698997,16.12940193,8.236557585,83.68516369,0
26.16722408,55.69598074,2.412768104,5.322083978999999,1
1.852842809,15.22814516,10.73801442,133.4755333,0
2.195652174,16.93920413,9.396868251,98.24112884,0
7.274247492000001,33.406887100000006,5.177427247,27.83718927,1
7.737458193999999,36.24080511,4.8269758330000005,22.50866141,1
2.43729097,19.79282954,9.020063067999999,84.68609146,0
1.41722408,13.93021322,11.80557079,160.334342,0
4.2483277589999995,25.51423051,6.351599706,41.11984892,0
5.286789298,26.04370894,5.642359122999999,34.46885871,0
2.929765886,17.79063722,7.750975122000001,71.94492679999999,1
0.7274247490000001,11.20854087,18.49844633,371.19334150000003,0
3.316053512,19.42523898,7.706359455,69.56088727,0
1.627926421,14.19929303,11.65765211,160.9326624,0
3.382107023,17.2680611,7.131042884,65.17117388,0
3.407190635,23.94706918,7.575222942000001,59.53836356,0
14.29598662,49.78162363,3.583205806,11.65152623,1
2.470735786,18.13536005,9.841046265,109.7220446,1
8.163879599,38.32168758,4.963654531,24.17807547,1
122.43060200000001,57.29073626,0.6862348359999999,-0.516564424,1
10.90886288,41.62016758,4.234066704,17.59934858,1
7.52173913,35.062181200000005,4.950769253,24.19595567,1
2.132943144,16.153731099999998,10.45956123,128.467004,0
23.59866221,61.88144992,2.492788249,4.709442491,1
26.30434783,68.48190944,2.355388486,3.794600271,1
26.70568562,57.7051843,2.45648463,5.328990924,1
106.2483278,61.59755326,0.73220434,-0.489357218,1
3.0183946489999998,17.63376008,7.651734836,70.03006349,0
3.0610367889999996,17.081560800000002,8.232717432000001,84.97441204,0
2.0484949830000003,15.72971931,9.555072933,106.1195274,0
18.54849498,52.68814184,3.0050616160000003,8.190395346,1
7.310200668999999,33.49649205,5.158216099,27.06148552,1
20.0819398,53.77126996,2.974657503,8.13773453,1
3.60367893,25.416729800000002,7.334659658,54.00252625,0
3.928093645,21.04319129,7.1156233879999995,59.38926258,0
2.657190635,14.66400298,8.445619819,98.23046661,0
17.97826087,57.40501413,3.0772982489999996,7.91641485,1
18.73076923,54.45721302,2.76891555,6.203985902,0
5.5016722410000005,30.15485391,5.928583644,35.86385187,0
3.094481605,21.20737558,8.078823984,71.12197491,0
2.7943143810000004,20.74537869,8.010881207999999,67.31241149,0
1.821070234,11.62059457,11.93182144,206.7306523,0
2.7408026760000004,16.92975969,8.421033823,85.26010022,0
1.968227425,11.87338416,11.44229762,191.8415647,0
1.4933110369999998,14.54260683,12.16977363,165.11840980000002,0
2.069397993,16.34011519,9.950425987000001,114.2602294,0
30.99414716,58.83101018,2.087576811,3.5985811539999997,1
2.1797658859999998,16.42120006,11.17594922,144.66719540000003,0
18.32190635,53.42674685,2.710916733,5.737731513,1
44.159698999999996,69.28682628,1.476029077,1.047497277,1
1.7867892980000002,12.07199111,11.8064261,192.7870474,0
3.99916388,24.23934789,7.091702161000001,54.07947647,0
2.961538462,17.26708913,8.23340823,86.33066036,0
2.2466555180000003,12.83853407,9.953717198,145.65324760000001,0
7.986622074,33.27278793,4.355975558,18.75966773,0
7.407190635,36.72125293,5.141094862,25.64543499,1
2.092809365,16.93985767,9.973463884,112.590823,0
2.064381271,15.31841643,10.8527632,139.32121669999998,0
3.906354515,20.98883904,7.702301453,68.32394084,0
3.2098662210000004,23.47442791,7.820968576,62.80174283,0
2.0275919730000003,14.88355272,10.89396692,146.75660249999999,0
5.113712375,29.39567653,6.228868045,39.1520669,0
1.306020067,12.36566602,12.8781217,200.9598493,0
5.981605351000001,29.71435353,5.381237239,30.00496704,0
3.155518395,17.11155298,8.239717667,84.44119949,0
1.87458194,17.016939899999997,10.209025,112.23766869999999,0
4.089464883,22.770657999999997,6.235299888999999,42.77899962,0
1.9113712369999998,14.39245103,11.24634731,153.5358228,0
1.977424749,18.55909819,10.02171326,104.37563279999999,0
2.1187290969999997,14.81449226,9.429594256,109.67324070000001,0
0.786789298,9.118168459,20.35517975,518.0124183,0
33.44983278,65.93652561,2.029982065,2.9022738880000003,1
4.948996656,29.91484415,6.274048303,39.19509429,0
135.3645485,72.54233602,-0.21430239199999998,-0.918832575,1
7.239966555,33.24544037,5.285693958,28.92600721,1
117.8377926,69.81577844,-0.000668155,-0.606891086,1
9.326923077,39.49600095,4.6741502,21.58862834,1
1.3344481609999999,14.10692033,13.49709956,199.5401832,0
62.39130435,75.5878239,1.066153855,0.016718351,1
0.7575250840000001,12.13220383,17.95254552,336.5721785,0
3.262541806,24.18171802,8.152177336,68.55183816,0
2.584448161,16.18621959,9.183111777,102.2371957,0
0.701505017,9.921448898,18.40909393,401.6974744,0
84.64214047,74.34011168,0.666799001,-0.499700563,1
6.464046822999999,27.96467334,5.023047097,27.07554148,0
2.127090301,13.63875437,9.442318972999999,122.95990570000001,0
3.64632107,22.62644503,7.226092262000001,55.50869472,0
1.211538462,12.67873819,13.02104081,198.087177,0
35.823578600000005,69.81180971,1.833787993,2.043154924,1
1.147993311,12.81782586,13.61970949,212.51086170000002,0
3.2984949830000003,17.13839099,7.466841572000001,70.29840159999999,0
1.003344482,12.57446005,15.50917807,263.974036,0
148.05016719999998,39.88628265,-0.082299775,0.343368499,0
3.380434783,21.05987447,6.852144265,50.73726527,0
2.642976589,15.89105234,8.59582845,91.30148979,0
18.53762542,50.54223793,2.548647871,5.044388506000001,0
1.617892977,12.86495256,11.60714181,170.50543530000002,0
2.760033445,18.79719544,8.223260225,76.79679715,0
5.164715719,26.46848557,5.910612479,37.18946844,0
13.42892977,46.06024264,3.573530607,11.96268075,1
19.8235786,46.93635639,2.1014201480000003,2.9542485110000003,0
1.675585284,11.06329189,13.24416385,249.8742273,0
24.48244147,57.83898645,2.416628539,4.758867003,1
2.31270903,17.07212339,9.323117475,97.79955654,0
4.953177258,28.24358598,6.096649805,37.7713555,1
3.4431438130000003,21.49183429,7.083732513999999,54.3650339,1
6.816053512000001,31.83774095,5.340635791,29.9632072,1
2.036789298,14.69063307,9.546051121,112.1317212,0
12.18729097,46.76394188,3.849739332,13.64634383,1
1.977424749,18.0972473,10.56820533,122.4877767,0
2.884615385,18.4501062,7.9544812789999995,72.75201197,0
1.443979933,13.35310414,11.36030675,154.8767814,0
2.5585284280000002,16.14987557,9.463292112000001,113.1898563,1
1.58361204,11.71200677,12.71383638,215.23754190000002,0
9.265886287999999,39.98314285,4.531931515,19.86216447,1
1.813545151,11.93416376,12.17772024,202.24170039999998,0
3.154682274,19.84194199,8.779148093,87.6761485,1
2.760869565,19.03019974,7.889151445,67.97616827,0
1.626254181,11.95811865,11.96587871,195.6947401,0
4.263377926,22.14678223,6.526476395,47.68302774,0
2.330267559,14.120200199999998,9.557755607,122.5228314,0
1.671404682,16.68245283,10.70517459,120.71542099999999,0
5.6329431439999995,29.99194237,5.738389092999999,33.66772366,0
2.657190635,19.92530886,8.759849594,84.90991246,0
6.29264214,29.79110066,5.41689496,31.2897419,0
4.93812709,28.68875506,6.289547306,39.97209542,0
6.1329431439999995,30.05446369,5.007791745,24.69846146,0
1.264214047,12.54311989,14.31635699,239.8379829,0
1.198160535,12.04985588,13.77106587,225.5106589,0
2.9347826089999995,16.78017706,7.591314155,72.55805381,0
11.81354515,42.10203624,3.899759477,14.78652848,1
1.6212374580000002,16.072354699999998,12.02704376,157.75510549999998,0
7.1822742470000005,31.96860741,5.244196044,29.21446575,1
20.90301003,57.83641408,2.7797211739999996,6.402859472,1
1.964882943,12.21745986,11.27319162,179.9859998,0
10.86705686,43.2616472,4.153655941,16.45841059,1
50.65802676,70.549925,1.29303812,0.620718311,1
0.713210702,10.5317894,19.6561165,421.3978755,0
26.52257525,61.73611708,2.107288905,2.8872874360000003,1
2.602006689,15.03064192,8.807736675,102.0958197,0
4.4406354519999995,22.2584542,6.026059502000001,40.23018505,0
1.616220736,14.54794993,10.99568533,138.4815355,0
2.642976589,14.06668753,8.387087156,103.76180759999998,0
3.418896321,18.16914979,7.23726275,64.90038251,0
4.801839465,26.18939949,6.37065865,42.81991474,0
3.08277592,16.8257051,8.066527057,80.57082154,0
173.33193980000001,58.96939019,-2.0807336690000002,3.392648667,0
33.86036789,57.92865293,2.2292447280000003,4.419700221,1
82.49080268,80.29609137,0.219076112,-1.536219845,0
131.89715719999998,65.63078514,-0.028542707,-0.46745509999999996,1
3.323578595,18.27634798,7.107208057999999,61.27299637,0
112.75501670000001,46.46298217,0.8158070829999999,0.807904994,1
2.106187291,14.13739066,10.50046022,142.2492322,0
2.459866221,18.90366958,9.335046602,95.61100464,0
3.0242474919999998,17.62590392,8.651819765,89.97264971,0
67.66304348,79.51911913,0.8550147159999999,-0.579443114,1
14.41053512,41.27867836,3.11350984,9.786524601,0
27.54180602,52.59607318,2.263988245,4.531248679,1
4.272575251,24.04822253,6.084865801,39.00294198,0
2.25,18.77155951,9.914553153,104.5624475,0
33.49331104,65.78648794,1.9711539319999998,2.7429129039999998,1
3.984113712,21.90483175,7.064683152000001,57.19666576,0
4.346153846,25.07951722,6.747680677000001,48.59376205,0
1.8712374580000002,12.97573535,10.45434465,148.2012851,0
1.623745819,16.27683495,11.34528066,139.0372592,0
1.976588629,13.9072821,9.856802631,125.20049209999999,0
47.286789299999995,72.85860815,1.386723455,0.6204798020000001,1
3.340301003,21.28494564,7.51362971,63.49014084,0
4.471571906,26.44964348,6.197346738999999,39.10969659,0
12.98662207,44.03777819,3.739387485,13.61329582,1
47.02759197,76.56047782,1.3701120480000002,0.39189055799999994,0
80.69816054,75.42230069,0.516624722,-0.891577062,1
1.262541806,10.69779311,15.05153478,296.5687707,0
2.31187291,19.37611085,9.25488097,92.01099426,1
34.61956522,72.0302792,1.850996131,1.838605136,1
12.33277592,36.37485482,3.623148117,14.51918499,1
3.539297659,17.8209497,6.716827282000001,56.57912882,0
13.76505017,47.77881539,3.420163534,10.39953315,0
4.013377926,25.74157306,7.120837821,52.56244587,1
4.912207358,26.03984248,6.1520032989999995,40.26232567,0
8.152173913,36.17957701,4.6729153189999995,21.75470897,1
1.9832775919999999,15.72287348,10.930435300000001,136.16842140000003,0
9.362876254,36.22604746,4.823065408,24.72999447,1
3.373745819,22.26564941,7.253275992000001,56.06917559,0
4.409698997,25.30131541,6.504227501,44.69716853,0
68.93478261,65.17461055,0.7429214190000001,-0.08900948300000001,1
64.63628763,82.30454086,0.833407145,-0.7819279370000001,0
10.12792642,42.69567807,4.295452708,17.41990159,1
17.7173913,48.29203662,3.136579598,9.663884391,1
145.36120400000001,64.77378929,-0.15493542800000001,-1.374633021,0
32.659698999999996,68.75575073,2.278442315,3.7151216110000003,0
77.74498328,66.68108608,0.942460671,-0.058914231,1
42.50585284,73.42903747,1.4218505730000002,0.496020255,1
50.27759197,65.14055962,1.376166315,1.163678808,1
11.52090301,39.2643949,3.568839975,12.3431203,1
10.65384615,42.51179939,3.949619699,14.35507561,0
87.96571906,72.43958153,0.509195807,-0.651626359,1
9.533444816,39.5055102,4.431321979,19.24790531,1
192.1404682,41.95239779,-2.01311013,5.425167607000001,0
141.4607023,62.66037052,0.19557692399999999,-0.7574972790000001,1
17.06856187,48.22508869,3.301562763,10.74474943,1
2.279264214,15.28209452,8.889645062,98.26146525,0
3.8938127089999996,20.31206197,6.977393592,57.41148157,0
1.658862876,16.31219295,10.94966318,130.2573427,0
15.42892977,46.03839970000001,3.119052514,8.983716247,1
69.44230769,69.64844244,0.821274273,-0.059284769,1
1.8795986619999998,14.2339701,9.822769294,120.3895268,0
2.6797658859999998,16.47396726,7.831107155,75.93746199,0
2.006688963,13.81143758,10.73012444,142.65340759999998,0
20.83946488,55.8778767,2.743936695,6.5001087,1
25.63879599,64.84682208,2.283595127,3.568493802,0
1.627926421,15.43205594,11.61267547,149.32810469999998,0
2.385451505,14.09236453,9.01254122,110.8302172,0
11.73662207,41.62216612,4.044943826,16.25307424,1
1.356187291,15.93386898,12.80010163,170.99281430000002,0
1.858695652,16.17336883,10.73618677,129.9147505,0
7.547658863,36.87770492,4.966937835,23.80742655,0
50.40719064,59.84988676,1.423430575,1.427973973,1
3.5075250839999996,22.67597354,7.1073825589999995,53.641920299999995,0
2.7408026760000004,17.9784721,8.419243033999999,84.2498782,0
1.801003344,13.88572084,10.47499521,135.03337319999997,0
8.305183946,36.19066021,4.576221223,20.35254663,0
62.26003344,67.15053305,0.962186077,0.008609376,1
0.7408026759999999,11.64424043,19.02226595,390.8721181,0
4.897157191,23.77733158,5.786105892999999,37.05084971,0
23.57608696,52.76219823,2.514542991,5.839642594,1
3.6989966560000003,23.88250992,6.743540332,46.49137968,0
3.6697324410000003,22.39050922,7.3369946079999995,59.84396716,1
1.136287625,11.83444837,13.96159728,232.68609500000002,0
222.42140469999998,28.63318368,-3.1392696110000005,11.74625872,0
1.726588629,12.75586279,11.71487066,177.5193438,1
1.557692308,14.144766899999999,11.73491727,159.8168356,0
99.29598662,77.89049438,0.17809869399999997,-1.004648753,1
